user_pseudo_id,session_number,event_name,category,city,region,country,source,medium,gender,Age,income_group,purchase_revenue,segment
1071689518.1747142,0,1,1,29,25,25,11,7,0,49.5,1,0.0,0
1089107835.1747155,0,1,0,49,57,25,5,5,1,39.5,0,0.0,0
1094379359.1746645,0,0,0,41,12,25,0,0,1,47.81818181818182,0,0.0,0
1104225564.1747148,0,1,0,39,20,25,11,7,1,30.25,4,0.0,0
1108687285.174714,0,0,0,148,39,25,0,0,1,32.833333333333336,4,0.0,1
1110611490.1747153,0,0,0,113,23,25,11,7,1,45.76923076923077,0,0.0,1
1113613366.17471,0,0,1,40,7,25,11,7,0,39.5,5,0.0,0
1115676582.1747124,0,1,0,7,61,25,0,0,1,40.25,4,0.0,0
1119520043.174712,0,0,0,148,39,25,0,0,1,43.333333333333336,0,0.0,1
1122800517.1747167,0,1,1,54,7,25,0,0,1,39.5,0,0.0,0
1124476233.1747136,0,1,1,164,30,25,11,5,1,45.8,1,0.0,1
1126084266.174712,0,0,0,148,39,25,0,0,0,44.5,6,0.0,1
1133118320.174672,0,0,1,76,46,25,0,0,1,37.67857142857143,0,0.0,0
1134468480.1747136,0,0,0,223,58,25,0,0,0,56.166666666666664,1,0.0,2
1155076627.174486,0,1,0,89,18,5,0,0,1,49.5,0,0.0,0
1162871789.1747165,0,1,0,94,39,25,0,0,0,59.5,1,0.0,1
1163102546.1747143,0,0,1,182,40,25,11,5,1,42.80769230769231,4,0.0,2
1178246841.1747124,0,0,0,223,58,25,0,0,1,43.333333333333336,4,0.0,2
1182527986.1747136,0,1,0,68,10,11,9,8,1,39.5,4,0.0,0
1187066498.1747136,0,1,0,223,23,25,4,3,1,44.5,4,0.0,3
1191193240.1747148,0,0,1,101,21,25,11,5,0,49.0,2,0.0,1
1197232916.174714,0,0,0,203,7,25,0,0,1,42.36666666666667,4,0.0,3
1198795833.1747146,0,0,1,175,2,25,0,0,1,29.5,4,0.0,3
1200329983.174714,0,0,1,179,47,25,11,5,1,37.375,4,0.0,2
1210510900.174716,0,0,0,36,65,25,5,5,1,41.888888888888886,4,0.0,0
1210644533.174713,0,1,0,151,37,25,4,3,1,35.25,0,0.0,1
1227016252.174714,0,1,0,7,61,25,0,0,1,49.5,0,0.0,0
1227725604.1747148,0,0,1,194,21,25,11,5,1,42.0,4,0.0,3
1227955064.1747155,0,0,0,167,20,25,11,7,1,49.5,0,0.0,1
1227961722.1747155,0,0,0,7,61,25,0,0,1,36.666666666666664,0,0.0,0
1240718384.1747189,0,1,1,13,44,25,0,0,0,59.5,1,0.0,0
1240756144.174714,0,0,0,148,39,25,0,0,1,36.666666666666664,0,0.0,1
1248902851.1747117,0,1,1,106,36,25,11,7,1,26.666666666666668,4,0.0,1
1253894875.1747131,0,1,0,67,13,24,11,7,1,39.5,4,0.0,0
1256988867.174714,0,0,2,15,44,25,2,2,1,42.375,4,0.0,0
1259112200.174713,0,0,0,209,58,21,4,3,1,41.541666666666664,0,0.0,2
1262093959.1746533,0,0,1,174,47,25,0,0,1,44.22222222222222,4,0.0,2
1263261106.1746411,0,0,0,163,15,25,11,5,1,51.5,0,0.0,1
1264182719.174713,0,1,0,223,7,25,4,3,0,49.5,6,0.0,3
1264347607.174716,0,1,0,178,37,25,4,3,1,49.5,0,0.0,2
1280860909.174716,0,0,1,190,63,25,4,3,1,49.5,0,0.0,2
1298534526.1747153,0,0,1,103,15,25,11,5,1,35.125,4,0.0,1
1302711634.174716,0,2,0,57,61,25,0,0,1,39.5,4,0.0,0
1302881577.174713,0,0,0,209,58,21,0,0,1,42.15384615384615,4,0.0,2
1304506411.174712,0,0,0,223,58,25,0,0,0,56.166666666666664,0,0.0,2
1309489744.174712,0,0,1,75,62,25,1,1,1,43.970588235294116,4,0.0,0
1313101635.1747124,0,1,1,202,40,25,0,0,0,40.25,1,0.0,2
1313320977.174715,0,0,0,223,58,25,0,0,1,46.416666666666664,0,0.0,2
1313747463.174714,0,0,0,148,39,25,0,0,1,23.833333333333332,4,0.0,1
1316030171.1746547,0,1,0,148,39,25,11,5,1,42.833333333333336,0,0.0,1
1319353569.1747136,0,1,0,39,20,25,4,3,0,42.375,4,0.0,0
1322572936.174712,0,0,0,148,39,25,0,0,1,41.25,0,0.0,1
1327298724.174714,0,0,0,223,60,25,2,2,0,42.833333333333336,6,0.0,2
1336490749.174714,0,0,0,199,7,25,11,7,1,35.8,4,0.0,3
1336653659.174714,0,0,1,87,30,25,11,5,1,36.666666666666664,0,0.0,0
1340146212.1747153,0,0,0,86,30,25,11,7,1,41.57142857142857,4,0.0,0
1341086872.174713,0,0,0,203,7,25,0,0,1,38.80555555555556,4,0.0,3
1345954533.1747088,0,1,1,148,39,25,11,5,1,21.0,4,0.0,1
1346501590.1747148,0,0,0,149,37,25,11,5,0,52.833333333333336,2,0.0,1
1349830484.174716,0,0,1,182,40,25,11,5,1,39.82142857142857,0,0.0,2
1353770959.174714,0,1,0,148,39,25,0,0,1,44.5,4,0.0,1
1357801051.174715,0,2,0,14,24,10,11,7,1,44.5,4,0.0,0
1357905093.1747153,0,0,1,123,7,25,11,5,1,40.0,2,0.0,1
1359271565.174713,0,0,0,119,7,25,0,0,1,44.63636363636363,0,0.0,1
1369249984.174716,0,1,0,137,57,25,5,5,1,29.5,4,0.0,1
1373880733.174716,0,0,0,34,40,25,11,7,1,37.0,0,0.0,0
1383242670.1747124,0,0,0,148,39,25,0,0,1,49.5,0,0.0,1
1390703207.174713,0,0,0,238,66,23,4,3,1,32.75,4,0.0,2
1391795867.1747136,0,0,1,165,15,25,0,0,1,33.333333333333336,4,0.0,1
1406278166.1747136,0,1,0,223,58,25,0,0,1,52.833333333333336,0,0.0,2
1415816353.174683,0,0,0,81,40,25,11,5,1,40.63636363636363,4,0.0,0
1419048027.174714,0,0,0,203,7,25,0,0,1,40.32,4,0.0,3
1419895433.1747136,0,2,1,192,7,25,0,0,1,39.5,4,0.0,3
1421014467.1747158,0,0,0,223,58,25,0,0,1,37.3235294117647,4,0.0,2
1422326564.1747143,0,0,1,184,33,25,11,5,1,42.375,0,0.0,2
1423071100.1747155,0,1,1,119,7,25,11,5,1,40.0,0,0.0,1
1426953591.1747131,0,1,0,223,8,25,4,3,1,44.5,0,0.0,3
1446084580.1747124,0,0,0,223,58,25,0,0,0,49.5,2,0.0,2
1450848759.1747153,0,0,1,225,46,25,11,5,1,32.375,4,0.0,2
1452653457.1747153,0,0,1,83,33,25,11,7,1,42.357142857142854,0,0.0,0
1453247584.1747143,0,1,1,230,20,25,11,5,0,52.833333333333336,2,0.0,3
1460137363.1747124,0,1,0,148,39,25,0,0,1,49.5,0,0.0,1
1461242089.174712,0,1,0,223,58,25,0,0,1,44.5,4,0.0,2
1471487505.1747153,0,1,0,223,58,26,4,3,1,39.5,0,0.0,2
1480365057.1743712,0,1,1,24,31,25,11,5,1,39.5,4,0.0,0
1484135122.1743343,0,0,0,159,15,25,0,0,1,46.59615384615385,0,0.0,1
1484874181.174714,0,0,0,148,39,25,0,0,1,43.333333333333336,4,0.0,1
1485639337.1747124,0,0,0,148,39,25,0,0,1,46.166666666666664,0,0.0,1
1494382061.1747124,0,1,0,178,37,25,4,3,1,39.5,4,0.0,2
1494507669.1747077,0,1,1,162,62,25,11,5,0,41.79920975843669,6,0.0,1
1498205934.174342,0,0,0,210,44,25,0,0,1,35.5,4,0.0,2
1500802134.1743777,0,2,0,229,37,25,3,4,0,52.833333333333336,0,0.0,2
1503699567.174712,0,1,0,178,37,25,4,3,1,35.25,4,0.0,2
1504219422.1747124,0,1,0,178,37,25,4,3,1,34.5,4,0.0,2
1516712147.1747124,0,1,0,223,58,26,4,3,0,49.5,1,0.0,2
1518558083.1746824,0,0,1,102,15,25,2,2,0,43.333333333333336,6,0.0,1
1541609758.1746712,0,2,1,18,61,25,11,5,1,43.333333333333336,4,0.0,0
1546769995.1747174,0,1,0,223,7,25,0,0,1,21.0,4,0.0,3
1547591110.1747136,0,0,0,223,7,25,0,0,1,39.13157894736842,4,0.0,3
1553827944.1747143,0,0,1,175,2,25,2,2,1,37.0,4,0.0,3
1554511688.1747136,0,1,0,171,30,25,11,5,1,39.5,4,0.0,1
1555433104.1747148,0,0,1,183,48,18,11,7,1,39.875,4,0.0,2
1556892588.174451,0,0,1,152,15,25,11,5,1,37.611111111111114,4,0.0,1
1568250308.1746423,0,1,1,223,7,25,11,5,1,21.0,4,0.0,3
1580482097.1747148,0,1,0,223,15,25,4,3,1,30.25,4,0.0,3
1584260298.1747077,0,1,0,97,57,25,11,7,1,35.25,4,0.0,1
1591010352.1747143,0,1,1,199,7,25,0,0,1,49.5,0,0.0,3
1611221839.1745007,0,0,0,223,17,4,11,7,1,39.5,4,0.0,3
1612646159.1747153,0,1,1,177,44,25,11,7,0,45.5,4,0.0,2
1613369068.1747124,0,0,0,148,39,25,0,0,1,26.666666666666668,4,0.0,1
1621933593.1747153,0,0,1,160,34,25,0,0,1,44.5,6,0.0,1
1628409170.1747155,0,1,1,17,61,25,11,7,1,40.25,4,0.0,0
1630250523.174713,0,0,0,148,39,25,0,0,1,30.0,4,0.0,1
1635095657.1746578,0,1,1,133,12,25,11,5,1,49.5,5,0.0,1
1635509664.174715,0,1,0,38,7,25,0,0,1,33.833333333333336,4,0.0,0
1635773483.1747134,0,0,0,203,7,25,0,0,1,45.725,4,0.0,3
1635936603.174716,0,0,1,182,40,25,2,2,0,52.0,1,0.0,2
1640928563.174714,0,0,0,193,30,25,11,7,1,44.44047619047619,0,0.0,3
1643617060.174714,0,2,1,186,64,25,11,5,1,27.166666666666668,4,0.0,2
1649852685.1747172,0,1,0,185,51,3,0,0,1,39.5,4,0.0,2
1652250287.1747155,0,1,1,173,31,25,11,7,1,44.5,4,0.0,1
1652552397.174713,0,1,0,223,58,25,0,0,1,25.25,4,0.0,2
1656656926.1743977,0,1,1,64,30,25,2,2,1,46.166666666666664,3,0.0,0
1657495279.174715,0,0,1,142,19,25,0,0,1,39.75,4,0.0,1
1661735736.1747131,0,1,0,209,58,21,11,5,1,44.5,0,0.0,2
1665299706.1747124,0,0,0,203,7,25,0,0,0,49.5,1,0.0,3
1667618424.174714,0,0,0,203,7,25,0,0,1,21.0,4,0.0,3
1668884477.174403,0,0,0,2,57,25,11,7,1,37.375,4,0.0,0
1673653672.1747131,0,0,0,148,39,25,0,0,1,38.0,4,0.0,1
1677248935.174712,0,0,0,148,39,25,0,0,1,44.0,0,0.0,1
1678949546.171337,0,0,0,119,7,25,0,0,1,41.0,4,0.0,1
1682016496.1747143,0,1,1,153,15,25,11,5,0,44.5,1,0.0,1
1685579172.174716,0,0,0,58,57,25,0,0,1,40.9375,0,0.0,0
1686464253.1747124,0,1,0,148,39,25,0,0,1,49.5,0,0.0,1
1692034883.1747148,0,0,0,8,16,25,0,0,1,47.68181818181818,0,0.0,0
1700455191.173635,0,0,0,204,62,25,11,5,0,59.5,5,0.0,2
1701237253.1747124,0,0,0,69,37,25,0,0,1,46.166666666666664,0,0.0,0
1703314906.1747155,0,1,1,79,7,25,11,7,1,46.166666666666664,0,0.0,0
1705270917.1747155,0,0,1,48,21,25,0,0,1,42.40909090909091,4,0.0,0
1714253466.174713,0,1,0,223,58,25,0,0,1,30.25,4,0.0,2
1716005227.1747155,0,0,0,170,46,25,11,7,1,30.25,4,0.0,1
1717145890.174715,0,0,1,111,52,25,0,0,1,36.666666666666664,0,0.0,1
1717177342.174716,0,1,0,47,37,25,4,3,1,49.5,4,0.0,0
1719001467.174716,0,0,1,84,62,25,11,5,1,37.375,0,0.0,0
1721642596.1744635,0,1,1,91,44,25,0,0,1,49.5,0,0.0,1
1727488630.1747124,0,1,0,44,7,25,0,0,1,46.166666666666664,1,0.0,0
1729671850.1747158,0,1,0,223,58,26,4,3,1,35.25,0,0.0,2
1743263303.174713,0,0,0,223,58,25,0,0,0,44.5,1,0.0,2
1754469071.1747165,0,1,1,195,59,25,0,0,1,29.5,4,0.0,2
1787185846.1746068,0,1,0,188,56,25,11,7,1,46.166666666666664,0,0.0,2
1788384367.174714,0,1,1,35,39,25,2,2,1,49.5,0,0.0,0
1789250678.1747131,0,1,1,180,61,25,2,2,1,39.5,4,0.0,2
1798206205.174714,0,1,0,223,19,25,11,7,0,49.5,6,0.0,3
1800816762.1747084,0,1,1,8,16,25,0,0,1,44.5,0,0.0,0
1820783009.1735928,0,0,1,53,16,25,0,0,1,44.111111111111114,0,0.0,0
1823037525.174716,0,1,1,3,7,25,11,5,1,43.333333333333336,1,0.0,0
1829420824.174712,0,1,0,80,57,25,11,5,1,49.5,0,0.0,0
1838868285.174713,0,1,0,215,38,1,10,8,1,42.833333333333336,4,0.0,2
1839970112.174164,0,1,0,5,7,25,5,7,1,49.5,0,0.0,0
1845060042.1747148,0,0,0,203,7,25,0,0,1,39.13157894736842,4,0.0,3
1857641870.1747155,0,1,0,223,58,26,4,3,1,30.25,0,0.0,2
1861241284.1747136,0,0,0,223,58,25,0,0,1,39.5,6,0.0,2
1862974877.1747148,0,0,0,189,39,25,0,0,1,44.875,0,0.0,2
1870437340.1747155,0,0,1,221,45,3,0,0,1,38.208333333333336,4,0.0,2
1874597161.174684,0,1,1,66,16,25,3,4,0,41.79920975843669,5,0.0,0
1875470655.1747148,0,2,0,23,61,25,0,0,0,44.5,6,0.0,0
1876327058.174713,0,1,0,223,58,26,4,3,1,49.5,0,0.0,2
1877264666.1747155,0,1,1,52,62,25,0,0,1,44.5,0,0.0,0
1880889809.1747143,0,0,1,58,57,25,0,0,1,40.756410256410255,4,0.0,0
1890244213.1747148,0,2,0,136,7,25,11,7,1,42.833333333333336,3,0.0,1
1894063292.1747143,0,0,0,203,7,25,0,0,1,26.666666666666668,4,0.0,3
1894239215.1745195,0,0,0,138,43,15,0,0,1,32.75,4,0.0,1
1894962808.1747124,0,0,0,148,39,25,0,0,1,52.833333333333336,0,0.0,1
1898787700.174709,0,2,1,6,7,25,11,5,1,34.1,4,0.0,0
1904679229.1747148,0,0,1,126,40,25,11,5,1,45.75,0,0.0,1
1921755598.1747143,0,1,1,92,57,25,11,7,0,49.5,1,0.0,1
1926134611.174716,0,0,0,148,39,25,0,0,1,45.973684210526315,4,0.0,1
1926190996.1747143,0,1,0,151,37,25,4,3,1,35.25,0,0.0,1
1928936598.1747148,0,0,0,223,58,25,0,0,1,36.1,4,0.0,2
1946056664.174676,0,1,1,196,7,25,2,2,0,54.5,1,0.0,3
1946122475.1747143,0,1,1,9,8,25,11,7,1,36.666666666666664,0,0.0,0
1954350604.174716,0,1,0,158,7,25,11,7,1,34.5,4,0.0,1
1954403737.174716,0,1,0,58,57,25,0,0,1,30.5,4,0.0,0
1956613969.1745613,0,0,1,107,62,25,8,7,0,49.5,4,0.0,1
1964277728.17472,0,1,0,199,7,25,0,0,1,29.5,4,0.0,3
1964477173.174713,0,1,0,223,58,25,0,0,1,44.5,4,0.0,2
1965805192.1746595,0,1,1,146,28,25,11,7,0,49.5,3,0.0,1
1968249723.1747143,0,2,1,211,32,25,11,5,1,28.4,4,0.0,2
1972491449.174716,0,0,1,58,57,25,11,5,1,30.25,4,0.0,0
1974170473.174713,0,1,0,148,39,25,0,0,1,39.5,4,0.0,1
1974841738.17468,0,0,0,211,32,25,11,5,1,42.03846153846154,0,0.0,2
1975842722.1747143,0,0,0,148,39,25,0,0,1,33.333333333333336,4,0.0,1
1976919529.1747136,0,0,0,203,7,25,0,0,1,42.11764705882353,4,0.0,3
1979893776.174708,0,0,0,52,62,25,0,0,1,26.666666666666668,4,0.0,0
1987449656.174712,0,0,0,148,39,25,0,0,1,36.666666666666664,0,0.0,1
1998701111.1747155,0,1,1,63,8,25,1,1,1,46.166666666666664,2,0.0,0
2002800910.1747148,0,0,0,85,57,25,11,5,1,36.666666666666664,4,0.0,0
2007028785.17471,0,0,1,206,9,25,11,5,1,39.714285714285715,4,0.0,3
2011395330.174714,0,0,0,223,58,25,0,0,1,40.94117647058823,0,0.0,2
2018305547.1747148,0,1,1,97,57,25,4,3,1,30.25,4,0.0,1
2044422928.1747136,0,0,0,223,58,25,0,0,1,52.833333333333336,0,0.0,2
2048269275.1747124,0,0,0,148,39,25,0,0,1,46.166666666666664,1,0.0,1
2051539562.174713,0,0,0,223,58,6,4,3,1,42.05555555555556,4,0.0,2
2052276498.174714,0,0,1,179,47,25,0,0,1,39.07692307692308,4,0.0,2
2053366623.1747136,0,1,0,25,39,25,0,0,1,39.5,0,0.0,0
2060968009.174716,0,0,0,223,58,25,0,0,1,48.266666666666666,0,0.0,2
2063902956.1747124,0,1,0,108,58,22,11,7,1,36.666666666666664,0,0.0,1
2067637486.174713,0,1,1,205,28,25,2,2,1,54.5,0,0.0,3
2067919608.1747177,0,1,0,72,57,25,0,0,1,29.5,4,0.0,0
2077564314.174712,0,0,0,203,7,25,0,0,1,40.26190476190476,4,0.0,3
2078082428.174716,0,1,0,223,15,25,4,3,1,49.5,0,0.0,3
2080139677.1747136,0,0,1,210,32,25,11,5,0,41.79920975843669,5,0.0,2
2080437896.1747148,0,1,1,90,58,8,0,0,1,40.25,4,0.0,1
2085927446.174714,0,0,0,203,7,25,0,0,1,42.8,4,0.0,3
2091125393.1747155,0,1,0,196,7,25,11,7,1,30.25,4,0.0,3
2092220008.1747148,0,0,1,22,28,25,11,5,0,49.5,3,0.0,0
2096367831.1747136,0,1,0,8,16,25,11,5,1,40.0,0,0.0,0
2104485431.174712,0,1,1,223,58,26,0,0,1,54.5,0,0.0,2
2104742452.174713,0,1,1,220,47,25,2,2,1,49.5,0,0.0,2
2106105810.1746376,0,0,1,139,49,3,11,7,1,42.57142857142857,4,0.0,1
2111077583.1747155,0,0,0,235,22,25,11,5,1,33.5,4,0.0,3
2112845046.17462,0,1,1,187,52,25,2,2,0,59.5,3,0.0,2
2123115978.174716,0,0,1,135,31,25,11,5,1,39.5,0,0.0,1
2124472180.174713,0,1,0,217,55,12,0,0,1,30.25,0,0.0,2
2126974876.1747143,0,1,0,223,58,25,0,0,1,30.25,4,0.0,2
2130670446.174712,0,1,0,219,4,15,11,7,0,41.79920975843669,6,0.0,3
2146152628.1747136,0,0,1,56,26,25,11,7,1,36.166666666666664,4,0.0,0
